img,title,url,best_price,product_id
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo V15 Gen 2 (82KBA02UIH) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-v15-gen-2-82kba02uih-laptop-msf598400,"34,750",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Vostro 3420 (D552326WIN9B) Laptop
                ",https://www.mysmartprice.com/computer/dell-vostro-3420-d552326win9b-laptop-msf599047,"46,850",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Vostro 3525 (ICC-D586006WIN8) Laptop
                ",https://www.mysmartprice.com/computer/dell-vostro-3525-icc-d586006win8-laptop-msf599046,"51,499",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Vostro 3525 (ICC-D586007WIN8) Laptop
                ",https://www.mysmartprice.com/computer/dell-vostro-3525-icc-d586007win8-laptop-msf599045,"55,530",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Vostro 3520 (ICC-D586009WIN8) Laptop
                ",https://www.mysmartprice.com/computer/dell-vostro-3520-icc-d586009win8-laptop-msf599015,"63,090",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Vostro 3520 (ICC-D586008WIN8) Laptop
                ",https://www.mysmartprice.com/computer/dell-vostro-3520-icc-d586008win8-laptop-msf599014,"60,070",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 17 7567 (A562103SIN9) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-17-7567-a562103sin9-laptop-msf582271,"104,697",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion 14-dv2041TU (6K9C5PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-14-dv2041tu-6k9c5pa-laptop-msf595683,"64,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Yoga Slim 7 (82A2008VIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-yoga-slim-7-82a2008vin-laptop-msf584109,"69,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion x360 14-ba073TX (2FK60PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-x360-14-ba073tx-2fk60pa-laptop-msf577695,"61,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS VivoBook 14 OLED X1405ZA-KM511WS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-14-oled-x1405za-km511ws-laptop-msf598041,"60,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    MSI Katana GF66 12UD-640IN Laptop
                ",https://www.mysmartprice.com/computer/msi-katana-gf66-12ud-640in-laptop-msf597377,"92,359",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Victus 16-e0362ax (552X3PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-victus-16-e0362ax-552x3pa-laptop-msf594543,"119,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Legion 5i Gen 7 (82RB00K8IN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-legion-5i-gen-7-82rb00k8in-laptop-msf597984,"119,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad S340 (81N7009RIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-s340-81n7009rin-laptop-msf575907,"51,690",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Yoga 520-14IKBU (80C800LVIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-yoga-520-14ikbu-80c800lvin-laptop-msf576812,"43,490",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP 255 G8 (6V2R7PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-255-g8-6v2r7pa-laptop-msf597378,"25,900",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 14 5410 (D560478WIN9S) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-14-5410-d560478win9s-laptop-msf587042,"83,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo ThinkBook 15 ITL G2 (20VEA0HKIH) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-thinkbook-15-itl-g2-20vea0hkih-laptop-msf592618,"67,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS VivoBook 15 X512DA-BQ303WS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-15-x512da-bq303ws-laptop-msf595757,"33,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion 14-bf120tu (4ST60PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-14-bf120tu-4st60pa-laptop-msf577000,"69,390",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Yoga Book 520-14IKB (81C800KGIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-yoga-book-520-14ikb-81c800kgin-laptop-msf576598,"43,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    MSI Crosshair 15 B12UEZ-897IN Laptop
                ",https://www.mysmartprice.com/computer/msi-crosshair-15-b12uez-897in-laptop-msf597357,"115,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Chromebook 15-de0035cl (6VC28UA) Laptop
                ",https://www.mysmartprice.com/computer/hp-chromebook-15-de0035cl-6vc28ua-laptop-msf575395,"77,154",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Vivobook E402YA-GA256T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-e402ya-ga256t-laptop-msf575543,"19,499",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS VivoBook 15 K510UQ-BQ667T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-15-k510uq-bq667t-laptop-msf577399,"49,916",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Envy 13-ah0044tu (4SY28PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-envy-13-ah0044tu-4sy28pa-laptop-msf576842,"78,378",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 14 7415 (D560624WIN9P) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-14-7415-d560624win9p-laptop-msf595165,"55,500",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 15 3525 (D560863WIN9B) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-15-3525-d560863win9b-laptop-msf598551,"48,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Vostro 3510 (BTS-ICC-D585051WIN8) Laptop
                ",https://www.mysmartprice.com/computer/dell-vostro-3510-bts-icc-d585051win8-laptop-msf598960,"44,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad S145 (81VD00D3IN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-s145-81vd00d3in-laptop-msf580186,"45,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Apple MacBook Pro MXK52HN/A Ultrabook
                ",https://www.mysmartprice.com/computer/apple-macbook-pro-mxk52hn-a-laptop-msf581743,"132,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo ThinkBook 15 (20VE00W4IH) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-thinkbook-15-20ve00w4ih-laptop-msf597650,"77,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 13 5320 (D560754WIN9S) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-13-5320-d560754win9s-laptop-msf598252,"76,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion Gaming 15-DK2012TX (471B9PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-gaming-15-dk2012tx-471b9pa-laptop-msf592180,"65,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS VivoBook 15 X509UA-EJ341T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-15-x509ua-ej341t-laptop-msf575732,"23,138",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion x360 14-dy1013TU (533U2PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-x360-14-dy1013tu-533u2pa-laptop-msf594308,"75,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS VivoBook 15 M509DA-EJ572T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-15-m509da-ej572t-laptop-msf580202,"40,248",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion 14-r053tu (J8B87PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-14-r053tu-j8b87pa-laptop-msf578807,"33,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion 14-EC1008AU (6D9T4PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-14-ec1008au-6d9t4pa-laptop-msf595413,"74,104",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Vivobook S15 Laptop (Core i5 10th Gen/8 GB/512 GB SSD/Windows 10/2 GB) Laptop S532FL-BQ502T Ultrabook
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-s15-laptop-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-2-gb-laptop-s532fl-bq502t-laptop-msf575599,"65,790",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad C340 (81N60042IN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-c340-81n60042in-laptop-msf575636,"39,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Acer Aspire 5 A514-54 (UN.A27SI.002) Laptop
                ",https://www.mysmartprice.com/computer/acer-aspire-5-a514-54-un.a27si.002-laptop-msf584788,"49,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad 330S (81F500NPIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-330s-81f500npin-laptop-msf576754,"54,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 15 3511 (D560661WIN9S) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-15-3511-d560661win9s-laptop-msf597084,"72,380",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    MSI CreatorPro M16 A12UIS-634IN Laptop
                ",https://www.mysmartprice.com/computer/msi-creatorpro-m16-a12uis-634in-laptop-msf597318,"88,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    MSI Vector GP66 12UEO-646IN Laptop
                ",https://www.mysmartprice.com/computer/msi-vector-gp66-12ueo-646in-laptop-msf598418,"135,000",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Spectre Folio 13-ak0013dx (4TL67UA) Laptop
                ",https://www.mysmartprice.com/computer/hp-spectre-folio-13-ak0013dx-4tl67ua-laptop-msf576085,"151,818",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Strix G17 G713IC-HX056W Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-strix-g17-g713ic-hx056w-laptop-msf595222,"73,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Gigabyte AERO 5 XE4 (RP5MXE4) Laptop
                ",https://www.mysmartprice.com/computer/gigabyte-aero-5-xe4-rp5mxe4-laptop-msf598839,"166,199",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS VivoBook 14 K413FA-EK381TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-14-k413fa-ek381ts-laptop-msf581174,"41,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS R558UQ-DM539D Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-r558uq-dm539d-laptop-msf578012,"35,490",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP 240 G8 53L43PA Laptop
                ",https://www.mysmartprice.com/computer/hp-240-g8-53l43pa-laptop-msf594306,"35,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    MSI Katana GF76 11SC-847IN Laptop
                ",https://www.mysmartprice.com/computer/msi-katana-gf76-11sc-847in-laptop-msf597389,"78,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Acer Swift 3 SF314-57G-53SU (NX.HJESI.003) Laptop
                ",https://www.mysmartprice.com/computer/acer-swift-3-sf314-57g-53su-nx.hjesi.003-laptop-msf579811,"64,989",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad 330 (81FK00DKIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-330-81fk00dkin-laptop-msf576401,"53,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell XPS 15 9570 (B560052WIN9) Laptop
                ",https://www.mysmartprice.com/computer/dell-xps-15-9570-b560052win9-laptop-msf588616,"166,599",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion Plus 14-eh0021TU (6H1Q2PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-plus-14-eh0021tu-6h1q2pa-laptop-msf596542,"74,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Vivobook KM513UA-BQ513TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-km513ua-bq513ts-laptop-msf585360,"60,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo E41-45 (82BF001DIH) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-e41-45-82bf001dih-laptop-msf586976,"24,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP 245 G7 (1S5E8PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-245-g7-1s5e8pa-laptop-msf583137,"21,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo V14 (82C40182IN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-v14-82c40182in-laptop-msf585457,"30,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Acer Predator Helios 300 PH315-53 (NH.QCYSI.003) Laptop
                ",https://www.mysmartprice.com/computer/acer-predator-helios-300-ph315-53-nh.qcysi.003-laptop-msf585612,"85,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    AVITA Magus Lite NS12T5IN005P Laptop
                ",https://www.mysmartprice.com/computer/avita-avita-magus-lite-ns12t5in005p-laptop-msf597697,"16,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Thinkpad E14 Gen 3 (20Y700AKGE) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-thinkpad-e14-gen-3-20y700akge-laptop-msf598911,"85,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Microsoft Pro 9 Intel Evo (QEZ-00031) Surface Pro 9 (QEZ-00031) Laptop
                ",https://www.mysmartprice.com/computer/microsoft-surface-pro-9-intel-evo-qez-00031-surface-pro-9-qez-00031-laptop-msf599259,"113,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 15 3505 (D560332WIN9S) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-15-3505-d560332win9s-laptop-msf583863,"56,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Zenbook 14 Intel Evo UX3402ZA-KM531WS OLED UX3402ZA-KM531WS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-zenbook-14-oled-intel-evo-ux3402za-km531ws-oled-ux3402za-km531ws-laptop-msf595408,"89,000",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo V15 (82KB0003GE) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-v15-82kb0003ge-laptop-msf595329,"34,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Vivobook KM413UA-EB702TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-km413ua-eb702ts-laptop-msf586224,"67,890",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo V145 (81MT006YIH) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-v145-81mt006yih-laptop-msf583135,"29,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Legion Slim 7i Gen 7 (82TF007LIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-legion-slim-7i-gen-7-82tf007lin-laptop-msf598721,"157,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Gigabyte AERO 5 KE4 (RP5MKE4) Laptop
                ",https://www.mysmartprice.com/computer/gigabyte-aero-5-ke4-rp5mke4-laptop-msf598840,"113,890",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Envy 13-ah0044tx (4SY08PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-envy-13-ah0044tx-4sy08pa-laptop-msf576916,"94,490",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion 15-G015AU (G2G49PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-15-g015au-g2g49pa-laptop-msf588783,"33,094",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion 15-af002AU (M4Y79PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-15-af002au-m4y79pa-laptop-msf578654,"19,499",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad 3 15IGL05 (81WQ00B6IN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-3-15igl05-81wq00b6in-laptop-msf586911,"25,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP 240 G7 (1S5F1PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-240-g7-1s5f1pa-laptop-msf581939,"39,000",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Zenbook Flip 14 OLED UP5401ZA-KN501WS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-zenbook-flip-14-oled-up5401za-kn501ws-laptop-msf596422,"95,400",
